"Plot Title: Clam-Bay-Beach"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20137186, SEN S/N: 20137186)","Intensity, lum/ft² (LGR S/N: 20137186, SEN S/N: 20137186)","Host Connected (LGR S/N: 20137186)","Coupler Attached (LGR S/N: 20137186)","Stopped (LGR S/N: 20137186)","End Of File (LGR S/N: 20137186)"
7869,11/18/18 06:00:00 PM,11.334,0.0,,,,
7870,11/18/18 06:30:00 PM,11.334,0.0,,,,
7871,11/18/18 07:00:00 PM,11.431,0.0,,,,
7872,11/18/18 07:30:00 PM,11.334,0.0,,,,
7873,11/18/18 08:00:00 PM,11.334,0.0,,,,
7874,11/18/18 08:30:00 PM,11.236,0.0,,,,
7875,11/18/18 09:00:00 PM,11.139,0.0,,,,
7876,11/18/18 09:30:00 PM,11.139,0.0,,,,
7877,11/18/18 10:00:00 PM,11.334,0.0,,,,
7878,11/18/18 10:30:00 PM,11.334,0.0,,,,
7879,11/18/18 11:00:00 PM,11.334,0.0,,,,
7880,11/18/18 11:30:00 PM,11.334,0.0,,,,
7881,11/19/18 12:00:00 AM,11.334,0.0,,,,
7882,11/19/18 12:30:00 AM,11.334,0.0,,,,
7883,11/19/18 01:00:00 AM,11.334,0.0,,,,
7884,11/19/18 01:30:00 AM,11.334,0.0,,,,
7885,11/19/18 02:00:00 AM,11.334,0.0,,,,
7886,11/19/18 02:30:00 AM,11.334,0.0,,,,
7887,11/19/18 03:00:00 AM,11.236,0.0,,,,
7888,11/19/18 03:30:00 AM,11.139,0.0,,,,
7889,11/19/18 04:00:00 AM,11.139,0.0,,,,
7890,11/19/18 04:30:00 AM,11.041,0.0,,,,
7891,11/19/18 05:00:00 AM,10.846,0.0,,,,
7892,11/19/18 05:30:00 AM,10.748,0.0,,,,
7893,11/19/18 06:00:00 AM,10.651,0.0,,,,
7894,11/19/18 06:30:00 AM,10.455,0.0,,,,
7895,11/19/18 07:00:00 AM,10.455,0.0,,,,
7896,11/19/18 07:30:00 AM,10.455,0.0,,,,
7897,11/19/18 08:00:00 AM,10.553,0.0,,,,
7898,11/19/18 08:30:00 AM,10.553,0.0,,,,
7899,11/19/18 09:00:00 AM,10.553,0.0,,,,
7900,11/19/18 09:30:00 AM,10.553,0.0,,,,
7901,11/19/18 10:00:00 AM,10.651,0.0,,,,
7902,11/19/18 10:30:00 AM,10.651,0.0,,,,
7903,11/19/18 11:00:00 AM,10.748,0.0,,,,
7904,11/19/18 11:30:00 AM,11.431,0.0,,,,
7905,11/19/18 12:00:00 PM,11.528,0.0,,,,
7906,11/19/18 12:30:00 PM,11.431,0.0,,,,
7907,11/19/18 01:00:00 PM,11.334,0.0,,,,
7908,11/19/18 01:30:00 PM,11.041,0.0,,,,
7909,11/19/18 02:00:00 PM,11.236,0.0,,,,
7910,11/19/18 02:30:00 PM,11.139,0.0,,,,
7911,11/19/18 03:00:00 PM,11.139,0.0,,,,
7912,11/19/18 03:30:00 PM,11.041,0.0,,,,
7913,11/19/18 04:00:00 PM,11.041,0.0,,,,
7914,11/19/18 04:30:00 PM,11.041,0.0,,,,
7915,11/19/18 05:00:00 PM,11.041,0.0,,,,
7916,11/19/18 05:30:00 PM,11.041,0.0,,,,
7917,11/19/18 06:00:00 PM,11.236,0.0,,,,
7918,11/19/18 06:30:00 PM,11.334,0.0,,,,
7919,11/19/18 07:00:00 PM,11.236,0.0,,,,
7920,11/19/18 07:30:00 PM,11.236,0.0,,,,
7921,11/19/18 08:00:00 PM,11.334,0.0,,,,
7922,11/19/18 08:30:00 PM,11.236,0.0,,,,
7923,11/19/18 09:00:00 PM,11.236,0.0,,,,
7924,11/19/18 09:30:00 PM,11.139,0.0,,,,
7925,11/19/18 10:00:00 PM,10.944,0.0,,,,
7926,11/19/18 10:30:00 PM,11.041,0.0,,,,
7927,11/19/18 11:00:00 PM,11.236,0.0,,,,
7928,11/19/18 11:30:00 PM,11.139,0.0,,,,
7929,11/20/18 12:00:00 AM,11.139,0.0,,,,
7930,11/20/18 12:30:00 AM,11.236,0.0,,,,
7931,11/20/18 01:00:00 AM,11.236,0.0,,,,
7932,11/20/18 01:30:00 AM,11.236,0.0,,,,
7933,11/20/18 02:00:00 AM,11.334,0.0,,,,
7934,11/20/18 02:30:00 AM,11.334,0.0,,,,
7935,11/20/18 03:00:00 AM,11.139,0.0,,,,
7936,11/20/18 03:30:00 AM,11.139,0.0,,,,
7937,11/20/18 04:00:00 AM,11.139,0.0,,,,
7938,11/20/18 04:30:00 AM,11.139,0.0,,,,
7939,11/20/18 05:00:00 AM,10.944,0.0,,,,
7940,11/20/18 05:30:00 AM,10.748,0.0,,,,
7941,11/20/18 06:00:00 AM,10.748,0.0,,,,
7942,11/20/18 06:30:00 AM,10.748,0.0,,,,
7943,11/20/18 07:00:00 AM,10.846,0.0,,,,
7944,11/20/18 07:30:00 AM,10.846,0.0,,,,
7945,11/20/18 08:00:00 AM,10.846,0.0,,,,
7946,11/20/18 08:30:00 AM,10.846,0.0,,,,
7947,11/20/18 09:00:00 AM,10.846,0.0,,,,
7948,11/20/18 09:30:00 AM,11.041,0.0,,,,
7949,11/20/18 10:00:00 AM,11.139,0.0,,,,
7950,11/20/18 10:30:00 AM,11.236,0.0,,,,
7951,11/20/18 11:00:00 AM,11.334,0.0,,,,
7952,11/20/18 11:30:00 AM,11.431,0.0,,,,
7953,11/20/18 12:00:00 PM,11.431,0.0,,,,
7954,11/20/18 12:30:00 PM,11.431,0.0,,,,
7955,11/20/18 01:00:00 PM,11.431,0.0,,,,
7956,11/20/18 01:30:00 PM,11.431,0.0,,,,
7957,11/20/18 02:00:00 PM,11.334,0.0,,,,
7958,11/20/18 02:30:00 PM,11.334,0.0,,,,
7959,11/20/18 03:00:00 PM,11.236,0.0,,,,
7960,11/20/18 03:30:00 PM,11.236,0.0,,,,
7961,11/20/18 04:00:00 PM,11.139,0.0,,,,
7962,11/20/18 04:30:00 PM,11.041,0.0,,,,
7963,11/20/18 05:00:00 PM,11.041,0.0,,,,
7964,11/20/18 05:30:00 PM,11.041,0.0,,,,
7965,11/20/18 06:00:00 PM,11.041,0.0,,,,
7966,11/20/18 06:30:00 PM,11.139,0.0,,,,
7967,11/20/18 07:00:00 PM,11.334,0.0,,,,
7968,11/20/18 07:30:00 PM,11.334,0.0,,,,
7969,11/20/18 08:00:00 PM,11.334,0.0,,,,
7970,11/20/18 08:30:00 PM,11.041,0.0,,,,
7971,11/20/18 09:00:00 PM,11.041,0.0,,,,
7972,11/20/18 09:30:00 PM,11.041,0.0,,,,
7973,11/20/18 10:00:00 PM,10.846,0.0,,,,
7974,11/20/18 10:30:00 PM,10.651,0.0,,,,
7975,11/20/18 11:00:00 PM,10.651,0.0,,,,
7976,11/20/18 11:30:00 PM,11.041,0.0,,,,
7977,11/21/18 12:00:00 AM,11.139,0.0,,,,
7978,11/21/18 12:30:00 AM,11.236,0.0,,,,
7979,11/21/18 01:00:00 AM,11.139,0.0,,,,
7980,11/21/18 01:30:00 AM,11.236,0.0,,,,
7981,11/21/18 02:00:00 AM,11.236,0.0,,,,
7982,11/21/18 02:30:00 AM,11.334,0.0,,,,
7983,11/21/18 03:00:00 AM,11.334,0.0,,,,
7984,11/21/18 03:30:00 AM,11.334,0.0,,,,
7985,11/21/18 04:00:00 AM,11.431,0.0,,,,
7986,11/21/18 04:30:00 AM,11.431,0.0,,,,
7987,11/21/18 05:00:00 AM,11.431,0.0,,,,
7988,11/21/18 05:30:00 AM,11.431,0.0,,,,
7989,11/21/18 06:00:00 AM,11.431,0.0,,,,
7990,11/21/18 06:30:00 AM,11.431,0.0,,,,
7991,11/21/18 07:00:00 AM,11.528,0.0,,,,
7992,11/21/18 07:30:00 AM,11.528,0.0,,,,
7993,11/21/18 08:00:00 AM,11.431,0.0,,,,
7994,11/21/18 08:30:00 AM,11.431,0.0,,,,
7995,11/21/18 09:00:00 AM,11.431,0.0,,,,
7996,11/21/18 09:30:00 AM,11.334,0.0,,,,
7997,11/21/18 10:00:00 AM,11.334,0.0,,,,
7998,11/21/18 10:30:00 AM,11.431,0.0,,,,
7999,11/21/18 11:00:00 AM,11.431,0.0,,,,
8000,11/21/18 11:30:00 AM,11.528,0.0,,,,
8001,11/21/18 12:00:00 PM,11.528,0.0,,,,
8002,11/21/18 12:30:00 PM,11.528,0.0,,,,
8003,11/21/18 01:00:00 PM,11.528,0.0,,,,
8004,11/21/18 01:30:00 PM,11.528,0.0,,,,
8005,11/21/18 02:00:00 PM,11.528,0.0,,,,
8006,11/21/18 02:30:00 PM,11.528,0.0,,,,
8007,11/21/18 03:00:00 PM,11.528,0.0,,,,
8008,11/21/18 03:30:00 PM,11.528,0.0,,,,
8009,11/21/18 04:00:00 PM,11.528,0.0,,,,
8010,11/21/18 04:30:00 PM,11.528,0.0,,,,
8011,11/21/18 05:00:00 PM,11.431,0.0,,,,
8012,11/21/18 05:30:00 PM,11.528,0.0,,,,
8013,11/21/18 06:00:00 PM,11.431,0.0,,,,
8014,11/21/18 06:30:00 PM,11.431,0.0,,,,
8015,11/21/18 07:00:00 PM,11.431,0.0,,,,
8016,11/21/18 07:30:00 PM,11.431,0.0,,,,
8017,11/21/18 08:00:00 PM,11.431,0.0,,,,
8018,11/21/18 08:30:00 PM,11.431,0.0,,,,
8019,11/21/18 09:00:00 PM,11.334,0.0,,,,
8020,11/21/18 09:30:00 PM,11.236,0.0,,,,
8021,11/21/18 10:00:00 PM,11.236,0.0,,,,
8022,11/21/18 10:30:00 PM,11.139,0.0,,,,
8023,11/21/18 11:00:00 PM,11.041,0.0,,,,
8024,11/21/18 11:30:00 PM,11.041,0.0,,,,
8025,11/22/18 12:00:00 AM,11.139,0.0,,,,
8026,11/22/18 12:30:00 AM,11.236,0.0,,,,
8027,11/22/18 01:00:00 AM,11.334,0.0,,,,
8028,11/22/18 01:30:00 AM,11.334,0.0,,,,
8029,11/22/18 02:00:00 AM,11.334,0.0,,,,
8030,11/22/18 02:30:00 AM,11.334,0.0,,,,
8031,11/22/18 03:00:00 AM,11.431,0.0,,,,
8032,11/22/18 03:30:00 AM,11.431,0.0,,,,
8033,11/22/18 04:00:00 AM,11.431,0.0,,,,
8034,11/22/18 04:30:00 AM,11.528,0.0,,,,
8035,11/22/18 05:00:00 AM,11.528,0.0,,,,
8036,11/22/18 05:30:00 AM,11.528,0.0,,,,
8037,11/22/18 06:00:00 AM,11.528,0.0,,,,
8038,11/22/18 06:30:00 AM,11.528,0.0,,,,
8039,11/22/18 07:00:00 AM,11.528,0.0,,,,
8040,11/22/18 07:30:00 AM,11.528,0.0,,,,
8041,11/22/18 08:00:00 AM,11.625,0.0,,,,
8042,11/22/18 08:30:00 AM,11.625,0.0,,,,
8043,11/22/18 09:00:00 AM,11.625,0.0,,,,
8044,11/22/18 09:30:00 AM,11.625,0.0,,,,
8045,11/22/18 10:00:00 AM,11.625,0.0,,,,
8046,11/22/18 10:30:00 AM,11.528,0.0,,,,
8047,11/22/18 11:00:00 AM,11.625,0.0,,,,
8048,11/22/18 11:30:00 AM,11.625,0.0,,,,
8049,11/22/18 12:00:00 PM,11.625,0.0,,,,
8050,11/22/18 12:30:00 PM,11.528,0.0,,,,
8051,11/22/18 01:00:00 PM,11.528,0.0,,,,
8052,11/22/18 01:30:00 PM,11.528,0.0,,,,
8053,11/22/18 02:00:00 PM,11.431,0.0,,,,
8054,11/22/18 02:30:00 PM,11.431,0.0,,,,
8055,11/22/18 03:00:00 PM,11.528,0.0,,,,
8056,11/22/18 03:30:00 PM,11.431,0.0,,,,
8057,11/22/18 04:00:00 PM,11.431,0.0,,,,
8058,11/22/18 04:30:00 PM,11.528,0.0,,,,
8059,11/22/18 05:00:00 PM,11.625,0.0,,,,
8060,11/22/18 05:30:00 PM,11.625,0.0,,,,
8061,11/22/18 06:00:00 PM,11.625,0.0,,,,
8062,11/22/18 06:30:00 PM,11.625,0.0,,,,
8063,11/22/18 07:00:00 PM,11.625,0.0,,,,
8064,11/22/18 07:30:00 PM,11.625,0.0,,,,
8065,11/22/18 08:00:00 PM,11.625,0.0,,,,
8066,11/22/18 08:30:00 PM,11.625,0.0,,,,
8067,11/22/18 09:00:00 PM,11.528,0.0,,,,
8068,11/22/18 09:30:00 PM,11.431,0.0,,,,
8069,11/22/18 10:00:00 PM,11.334,0.0,,,,
8070,11/22/18 10:30:00 PM,11.334,0.0,,,,
8071,11/22/18 11:00:00 PM,11.041,0.0,,,,
8072,11/22/18 11:30:00 PM,8.978,0.0,,,,
8073,11/23/18 12:00:00 AM,10.748,0.0,,,,
8074,11/23/18 12:30:00 AM,11.139,0.0,,,,
8075,11/23/18 01:00:00 AM,11.139,0.0,,,,
8076,11/23/18 01:30:00 AM,11.334,0.0,,,,
8077,11/23/18 02:00:00 AM,11.334,0.0,,,,
8078,11/23/18 02:30:00 AM,11.334,0.0,,,,
8079,11/23/18 03:00:00 AM,11.334,0.0,,,,
8080,11/23/18 03:30:00 AM,11.334,0.0,,,,
8081,11/23/18 04:00:00 AM,11.431,0.0,,,,
8082,11/23/18 04:30:00 AM,11.528,0.0,,,,
8083,11/23/18 05:00:00 AM,11.528,0.0,,,,
8084,11/23/18 05:30:00 AM,11.528,0.0,,,,
8085,11/23/18 06:00:00 AM,11.528,0.0,,,,
8086,11/23/18 06:30:00 AM,11.625,0.0,,,,
8087,11/23/18 07:00:00 AM,11.625,0.0,,,,
8088,11/23/18 07:30:00 AM,11.625,0.0,,,,
8089,11/23/18 08:00:00 AM,11.625,0.0,,,,
8090,11/23/18 08:30:00 AM,11.625,0.0,,,,
8091,11/23/18 09:00:00 AM,11.625,0.0,,,,
8092,11/23/18 09:30:00 AM,11.625,0.0,,,,
8093,11/23/18 10:00:00 AM,11.625,0.0,,,,
8094,11/23/18 10:30:00 AM,11.625,0.0,,,,
8095,11/23/18 11:00:00 AM,11.625,0.0,,,,
8096,11/23/18 11:30:00 AM,11.722,0.0,,,,
8097,11/23/18 12:00:00 PM,11.722,0.0,,,,
8098,11/23/18 12:30:00 PM,11.722,0.0,,,,
8099,11/23/18 01:00:00 PM,11.528,0.0,,,,
8100,11/23/18 01:30:00 PM,11.528,0.0,,,,
8101,11/23/18 02:00:00 PM,11.528,0.0,,,,
8102,11/23/18 02:30:00 PM,11.431,0.0,,,,
8103,11/23/18 03:00:00 PM,11.431,0.0,,,,
8104,11/23/18 03:30:00 PM,11.431,0.0,,,,
8105,11/23/18 04:00:00 PM,11.431,0.0,,,,
8106,11/23/18 04:30:00 PM,11.431,0.0,,,,
8107,11/23/18 05:00:00 PM,11.431,0.0,,,,
8108,11/23/18 05:30:00 PM,11.528,0.0,,,,
8109,11/23/18 06:00:00 PM,11.625,0.0,,,,
8110,11/23/18 06:30:00 PM,11.625,0.0,,,,
8111,11/23/18 07:00:00 PM,11.625,0.0,,,,
8112,11/23/18 07:30:00 PM,11.625,0.0,,,,
8113,11/23/18 08:00:00 PM,11.722,0.0,,,,
8114,11/23/18 08:30:00 PM,11.625,0.0,,,,
8115,11/23/18 09:00:00 PM,11.625,0.0,,,,
8116,11/23/18 09:30:00 PM,11.334,0.0,,,,
8117,11/23/18 10:00:00 PM,11.334,0.0,,,,
8118,11/23/18 10:30:00 PM,11.334,0.0,,,,
8119,11/23/18 11:00:00 PM,9.275,0.0,,,,
8120,11/23/18 11:30:00 PM,6.674,0.0,,,,
8121,11/24/18 12:00:00 AM,5.450,0.0,,,,
8122,11/24/18 12:30:00 AM,5.244,0.0,,,,
8123,11/24/18 01:00:00 AM,6.268,0.0,,,,
8124,11/24/18 01:30:00 AM,10.553,0.0,,,,
8125,11/24/18 02:00:00 AM,10.944,0.0,,,,
8126,11/24/18 02:30:00 AM,11.236,0.0,,,,
8127,11/24/18 03:00:00 AM,11.334,0.0,,,,
8128,11/24/18 03:30:00 AM,11.334,0.0,,,,
8129,11/24/18 04:00:00 AM,11.334,0.0,,,,
8130,11/24/18 04:30:00 AM,11.334,0.0,,,,
8131,11/24/18 05:00:00 AM,11.431,0.0,,,,
8132,11/24/18 05:30:00 AM,11.528,0.0,,,,
8133,11/24/18 06:00:00 AM,11.528,0.0,,,,
8134,11/24/18 06:30:00 AM,11.528,0.0,,,,
8135,11/24/18 07:00:00 AM,11.528,0.0,,,,
8136,11/24/18 07:30:00 AM,11.528,0.0,,,,
8137,11/24/18 08:00:00 AM,11.528,0.0,,,,
8138,11/24/18 08:30:00 AM,11.528,0.0,,,,
8139,11/24/18 09:00:00 AM,11.528,0.0,,,,
8140,11/24/18 09:30:00 AM,11.528,0.0,,,,
8141,11/24/18 10:00:00 AM,11.528,0.0,,,,
8142,11/24/18 10:30:00 AM,11.528,0.0,,,,
8143,11/24/18 11:00:00 AM,11.528,0.0,,,,
8144,11/24/18 11:30:00 AM,11.625,0.0,,,,
8145,11/24/18 12:00:00 PM,11.625,0.0,,,,
8146,11/24/18 12:30:00 PM,11.528,0.0,,,,
8147,11/24/18 01:00:00 PM,11.528,0.0,,,,
8148,11/24/18 01:30:00 PM,11.528,0.0,,,,
8149,11/24/18 02:00:00 PM,11.431,0.0,,,,
8150,11/24/18 02:30:00 PM,11.431,0.0,,,,
8151,11/24/18 03:00:00 PM,11.431,0.0,,,,
8152,11/24/18 03:30:00 PM,11.431,0.0,,,,
8153,11/24/18 04:00:00 PM,11.431,0.0,,,,
8154,11/24/18 04:30:00 PM,11.431,0.0,,,,
8155,11/24/18 05:00:00 PM,11.431,0.0,,,,
8156,11/24/18 05:30:00 PM,11.431,0.0,,,,
8157,11/24/18 06:00:00 PM,11.431,0.0,,,,
8158,11/24/18 06:30:00 PM,11.528,0.0,,,,
8159,11/24/18 07:00:00 PM,11.528,0.0,,,,
8160,11/24/18 07:30:00 PM,11.528,0.0,,,,
8161,11/24/18 08:00:00 PM,11.528,0.0,,,,
8162,11/24/18 08:30:00 PM,11.528,0.0,,,,
8163,11/24/18 09:00:00 PM,11.528,0.0,,,,
8164,11/24/18 09:30:00 PM,11.431,0.0,,,,
8165,11/24/18 10:00:00 PM,11.139,0.0,,,,
8166,11/24/18 10:30:00 PM,11.236,0.0,,,,
8167,11/24/18 11:00:00 PM,10.651,0.0,,,,
8168,11/24/18 11:30:00 PM,6.877,0.0,,,,
8169,11/25/18 12:00:00 AM,5.141,0.0,,,,
8170,11/25/18 12:30:00 AM,4.415,0.0,,,,
8171,11/25/18 01:00:00 AM,3.998,0.0,,,,
8172,11/25/18 01:30:00 AM,3.683,0.0,,,,
8173,11/25/18 02:00:00 AM,3.893,0.0,,,,
8174,11/25/18 02:30:00 AM,9.965,0.0,,,,
8175,11/25/18 03:00:00 AM,10.846,0.0,,,,
8176,11/25/18 03:30:00 AM,11.139,0.0,,,,
8177,11/25/18 04:00:00 AM,11.139,0.0,,,,
8178,11/25/18 04:30:00 AM,11.236,0.0,,,,
8179,11/25/18 05:00:00 AM,11.334,0.0,,,,
8180,11/25/18 05:30:00 AM,11.334,0.0,,,,
8181,11/25/18 06:00:00 AM,11.431,0.0,,,,
8182,11/25/18 06:30:00 AM,11.334,0.0,,,,
8183,11/25/18 07:00:00 AM,11.431,0.0,,,,
8184,11/25/18 07:30:00 AM,11.431,0.0,,,,
8185,11/25/18 08:00:00 AM,11.431,0.0,,,,
8186,11/25/18 08:30:00 AM,11.431,0.0,,,,
8187,11/25/18 09:00:00 AM,11.431,0.0,,,,
8188,11/25/18 09:30:00 AM,11.431,0.0,,,,
8189,11/25/18 10:00:00 AM,11.431,0.0,,,,
8190,11/25/18 10:30:00 AM,11.431,0.0,,,,
8191,11/25/18 11:00:00 AM,11.528,0.0,,,,
8192,11/25/18 11:30:00 AM,11.528,0.0,,,,
8193,11/25/18 12:00:00 PM,11.528,0.0,,,,
8194,11/25/18 12:30:00 PM,11.528,0.0,,,,
8195,11/25/18 01:00:00 PM,11.528,0.0,,,,
8196,11/25/18 01:30:00 PM,11.528,0.0,,,,
8197,11/25/18 02:00:00 PM,11.528,0.0,,,,
8198,11/25/18 02:30:00 PM,11.431,0.0,,,,
8199,11/25/18 03:00:00 PM,11.431,0.0,,,,
8200,11/25/18 03:30:00 PM,11.431,0.0,,,,
8201,11/25/18 04:00:00 PM,11.431,0.0,,,,
8202,11/25/18 04:30:00 PM,11.431,0.0,,,,
8203,11/25/18 05:00:00 PM,11.431,0.0,,,,
8204,11/25/18 05:30:00 PM,11.431,0.0,,,,
8205,11/25/18 06:00:00 PM,11.334,0.0,,,,
8206,11/25/18 06:30:00 PM,11.334,0.0,,,,
8207,11/25/18 07:00:00 PM,11.431,0.0,,,,
8208,11/25/18 07:30:00 PM,11.431,0.0,,,,
8209,11/25/18 08:00:00 PM,11.431,0.0,,,,
8210,11/25/18 08:30:00 PM,11.528,0.0,,,,
8211,11/25/18 09:00:00 PM,11.431,0.0,,,,
8212,11/25/18 09:30:00 PM,11.431,0.0,,,,
8213,11/25/18 10:00:00 PM,11.431,0.0,,,,
8214,11/25/18 10:30:00 PM,11.334,0.0,,,,
8215,11/25/18 11:00:00 PM,11.236,0.0,,,,
8216,11/25/18 11:30:00 PM,11.236,0.0,,,,
8217,11/26/18 12:00:00 AM,10.161,0.0,,,,
8218,11/26/18 12:30:00 AM,8.978,0.0,,,,
8219,11/26/18 01:00:00 AM,8.680,0.0,,,,
8220,11/26/18 01:30:00 AM,8.581,0.0,,,,
8221,11/26/18 02:00:00 AM,8.282,0.0,,,,
8222,11/26/18 02:30:00 AM,7.983,0.0,,,,
8223,11/26/18 03:00:00 AM,10.846,0.0,,,,
8224,11/26/18 03:30:00 AM,11.041,0.0,,,,
8225,11/26/18 04:00:00 AM,11.139,0.0,,,,
8226,11/26/18 04:30:00 AM,11.236,0.0,,,,
8227,11/26/18 05:00:00 AM,11.236,0.0,,,,
8228,11/26/18 05:30:00 AM,11.236,0.0,,,,
8229,11/26/18 06:00:00 AM,11.334,0.0,,,,
8230,11/26/18 06:30:00 AM,11.431,0.0,,,,
8231,11/26/18 07:00:00 AM,11.431,0.0,,,,
8232,11/26/18 07:30:00 AM,11.431,0.0,,,,
8233,11/26/18 08:00:00 AM,11.431,0.0,,,,
8234,11/26/18 08:30:00 AM,11.431,0.0,,,,
8235,11/26/18 09:00:00 AM,11.431,0.0,,,,
8236,11/26/18 09:30:00 AM,11.431,0.0,,,,
8237,11/26/18 10:00:00 AM,11.431,0.0,,,,
8238,11/26/18 10:30:00 AM,11.431,0.0,,,,
8239,11/26/18 11:00:00 AM,11.431,0.0,,,,
8240,11/26/18 11:30:00 AM,11.431,0.0,,,,
8241,11/26/18 12:00:00 PM,11.431,0.0,,,,
8242,11/26/18 12:30:00 PM,11.431,0.0,,,,
8243,11/26/18 01:00:00 PM,11.431,0.0,,,,
8244,11/26/18 01:30:00 PM,11.528,0.0,,,,
8245,11/26/18 02:00:00 PM,11.431,0.0,,,,
8246,11/26/18 02:30:00 PM,11.528,0.0,,,,
8247,11/26/18 03:00:00 PM,11.528,0.0,,,,
8248,11/26/18 03:30:00 PM,11.431,0.0,,,,
8249,11/26/18 04:00:00 PM,11.431,0.0,,,,
8250,11/26/18 04:30:00 PM,11.431,0.0,,,,
8251,11/26/18 05:00:00 PM,11.431,0.0,,,,
8252,11/26/18 05:30:00 PM,11.431,0.0,,,,
8253,11/26/18 06:00:00 PM,11.431,0.0,,,,
8254,11/26/18 06:30:00 PM,11.431,0.0,,,,
8255,11/26/18 07:00:00 PM,11.431,0.0,,,,
8256,11/26/18 07:30:00 PM,11.431,0.0,,,,
8257,11/26/18 08:00:00 PM,11.431,0.0,,,,
8258,11/26/18 08:30:00 PM,11.431,0.0,,,,
8259,11/26/18 09:00:00 PM,11.431,0.0,,,,
8260,11/26/18 09:30:00 PM,11.431,0.0,,,,
8261,11/26/18 10:00:00 PM,11.431,0.0,,,,
8262,11/26/18 10:30:00 PM,11.431,0.0,,,,
8263,11/26/18 11:00:00 PM,11.431,0.0,,,,
8264,11/26/18 11:30:00 PM,11.431,0.0,,,,
8265,11/27/18 12:00:00 AM,11.431,0.0,,,,
8266,11/27/18 12:30:00 AM,11.334,0.0,,,,
8267,11/27/18 01:00:00 AM,9.669,0.0,,,,
8268,11/27/18 01:30:00 AM,10.553,0.0,,,,
8269,11/27/18 02:00:00 AM,10.944,0.0,,,,
8270,11/27/18 02:30:00 AM,11.431,0.0,,,,
8271,11/27/18 03:00:00 AM,11.528,0.0,,,,
8272,11/27/18 03:30:00 AM,11.236,0.0,,,,
8273,11/27/18 04:00:00 AM,11.236,0.0,,,,
8274,11/27/18 04:30:00 AM,11.334,0.0,,,,
8275,11/27/18 05:00:00 AM,11.236,0.0,,,,
8276,11/27/18 05:30:00 AM,11.236,0.0,,,,
8277,11/27/18 06:00:00 AM,11.431,0.0,,,,
8278,11/27/18 06:30:00 AM,11.334,0.0,,,,
8279,11/27/18 07:00:00 AM,11.431,0.0,,,,
8280,11/27/18 07:30:00 AM,11.431,0.0,,,,
8281,11/27/18 08:00:00 AM,11.431,0.0,,,,
8282,11/27/18 08:30:00 AM,11.431,0.0,,,,
8283,11/27/18 09:00:00 AM,11.431,0.0,,,,
8284,11/27/18 09:30:00 AM,11.431,0.0,,,,
8285,11/27/18 10:00:00 AM,11.431,0.0,,,,
8286,11/27/18 10:30:00 AM,11.431,0.0,,,,
8287,11/27/18 11:00:00 AM,11.431,0.0,,,,
8288,11/27/18 11:30:00 AM,11.431,1.0,,,,
8289,11/27/18 12:00:00 PM,11.431,0.0,,,,
8290,11/27/18 12:30:00 PM,11.528,1.0,,,,
8291,11/27/18 01:00:00 PM,11.528,1.0,,,,
8292,11/27/18 01:30:00 PM,11.528,2.0,,,,
8293,11/27/18 02:00:00 PM,11.528,0.0,,,,
8294,11/27/18 02:30:00 PM,11.528,0.0,,,,
8295,11/27/18 03:00:00 PM,11.528,0.0,,,,
8296,11/27/18 03:30:00 PM,11.528,0.0,,,,
8297,11/27/18 04:00:00 PM,11.528,0.0,,,,
8298,11/27/18 04:30:00 PM,11.431,0.0,,,,
8299,11/27/18 05:00:00 PM,11.431,0.0,,,,
8300,11/27/18 05:30:00 PM,11.431,0.0,,,,
8301,11/27/18 06:00:00 PM,11.431,0.0,,,,
8302,11/27/18 06:30:00 PM,11.431,0.0,,,,
8303,11/27/18 07:00:00 PM,11.431,0.0,,,,
8304,11/27/18 07:30:00 PM,11.431,0.0,,,,
8305,11/27/18 08:00:00 PM,11.528,0.0,,,,
8306,11/27/18 08:30:00 PM,11.528,0.0,,,,
8307,11/27/18 09:00:00 PM,11.528,0.0,,,,
8308,11/27/18 09:30:00 PM,11.528,0.0,,,,
8309,11/27/18 10:00:00 PM,11.528,0.0,,,,
8310,11/27/18 10:30:00 PM,11.528,0.0,,,,
8311,11/27/18 11:00:00 PM,11.528,0.0,,,,
8312,11/27/18 11:30:00 PM,11.431,0.0,,,,
8313,11/28/18 12:00:00 AM,11.431,0.0,,,,
8314,11/28/18 12:30:00 AM,11.431,0.0,,,,
8315,11/28/18 01:00:00 AM,11.431,0.0,,,,
8316,11/28/18 01:30:00 AM,11.334,0.0,,,,
8317,11/28/18 02:00:00 AM,11.334,0.0,,,,
8318,11/28/18 02:30:00 AM,9.571,0.0,,,,
8319,11/28/18 03:00:00 AM,9.571,0.0,,,,
8320,11/28/18 03:30:00 AM,9.768,0.0,,,,
8321,11/28/18 04:00:00 AM,10.944,0.0,,,,
8322,11/28/18 04:30:00 AM,11.139,0.0,,,,
8323,11/28/18 05:00:00 AM,11.236,0.0,,,,
8324,11/28/18 05:30:00 AM,11.334,0.0,,,,
8325,11/28/18 06:00:00 AM,11.334,0.0,,,,
8326,11/28/18 06:30:00 AM,11.334,0.0,,,,
8327,11/28/18 07:00:00 AM,11.334,0.0,,,,
8328,11/28/18 07:30:00 AM,11.334,0.0,,,,
